id,data,categoria,produto,preco,quantidade,cidade,canal
1,2024-01-01,Eletronicos,Fone,120,1,Recife,Online
2,2024-01-02,Roupas,Calca,120,2,Olinda,Loja
3,2024-01-03,Alimentos,Pao,12,3,Jaboatao,Online
4,2024-01-04,Eletronicos,Monitor,900,4,Recife,Loja
5,2024-01-05,Roupas,Tenis,300,5,Olinda,Online
6,2024-01-06,Alimentos,Cafe,30,1,Jaboatao,Loja
7,2024-01-07,Eletronicos,Mouse,80,2,Recife,Online
8,2024-01-08,Roupas,Bermuda,90,3,Olinda,Loja
9,2024-01-09,Alimentos,Arroz,25,4,Jaboatao,Online
10,2024-01-10,Eletronicos,Webcam,200,5,Recife,Loja
11,2024-01-11,Roupas,Camiseta,60,1,Olinda,Online
12,2024-01-12,Alimentos,Leite,8,2,Jaboatao,Loja
13,2024-01-13,Eletronicos,Teclado,150,3,Recife,Online
14,2024-01-14,Roupas,Jaqueta,250,4,Olinda,Loja
15,2024-01-15,Alimentos,Feijao,20,5,Jaboatao,Online
16,2024-01-16,Eletronicos,Fone,120,1,Recife,Loja
17,2024-01-17,Roupas,Calca,120,2,Olinda,Online
18,2024-01-18,Alimentos,Pao,12,3,Jaboatao,Loja
19,2024-01-19,Eletronicos,Monitor,900,4,Recife,Online
20,2024-01-20,Roupas,Tenis,300,5,Olinda,Loja
21,2024-01-21,Alimentos,Cafe,30,1,Jaboatao,Online
22,2024-01-22,Eletronicos,Mouse,80,2,Recife,Loja
23,2024-01-23,Roupas,Bermuda,90,3,Olinda,Online
24,2024-01-24,Alimentos,Arroz,25,4,Jaboatao,Loja
25,2024-01-25,Eletronicos,Webcam,200,5,Recife,Online
26,2024-01-26,Roupas,Camiseta,60,1,Olinda,Loja
27,2024-01-27,Alimentos,Leite,8,2,Jaboatao,Online
28,2024-01-28,Eletronicos,Teclado,150,3,Recife,Loja
29,2024-01-29,Roupas,Jaqueta,250,4,Olinda,Online
30,2024-01-30,Alimentos,Feijao,20,5,Jaboatao,Loja
31,2024-01-31,Eletronicos,Fone,120,1,Recife,Online
32,2024-02-01,Roupas,Calca,120,2,Olinda,Loja
33,2024-02-02,Alimentos,Pao,12,3,Jaboatao,Online
34,2024-02-03,Eletronicos,Monitor,900,4,Recife,Loja
35,2024-02-04,Roupas,Tenis,300,5,Olinda,Online
36,2024-02-05,Alimentos,Cafe,30,1,Jaboatao,Loja
37,2024-02-06,Eletronicos,Mouse,80,2,Recife,Online
38,2024-02-07,Roupas,Bermuda,90,3,Olinda,Loja
39,2024-02-08,Alimentos,Arroz,25,4,Jaboatao,Online
40,2024-02-09,Eletronicos,Webcam,200,5,Recife,Loja
41,2024-02-10,Roupas,Camiseta,60,1,Olinda,Online
42,2024-02-11,Alimentos,Leite,8,2,Jaboatao,Loja
43,2024-02-12,Eletronicos,Teclado,150,3,Recife,Online
44,2024-02-13,Roupas,Jaqueta,250,4,Olinda,Loja
45,2024-02-14,Alimentos,Feijao,20,5,Jaboatao,Online
46,2024-02-15,Eletronicos,Fone,120,1,Recife,Loja
47,2024-02-16,Roupas,Calca,120,2,Olinda,Online
48,2024-02-17,Alimentos,Pao,12,3,Jaboatao,Loja
49,2024-02-18,Eletronicos,Monitor,900,4,Recife,Online
50,2024-02-19,Roupas,Tenis,300,5,Olinda,Loja
51,2024-02-20,Alimentos,Cafe,30,1,Jaboatao,Online
52,2024-02-21,Eletronicos,Mouse,80,2,Recife,Loja
53,2024-02-22,Roupas,Bermuda,90,3,Olinda,Online
54,2024-02-23,Alimentos,Arroz,25,4,Jaboatao,Loja
55,2024-02-24,Eletronicos,Webcam,200,5,Recife,Online
56,2024-02-25,Roupas,Camiseta,60,1,Olinda,Loja
57,2024-02-26,Alimentos,Leite,8,2,Jaboatao,Online
58,2024-02-27,Eletronicos,Teclado,150,3,Recife,Loja
59,2024-02-28,Roupas,Jaqueta,250,4,Olinda,Online
60,2024-02-29,Alimentos,Feijao,20,5,Jaboatao,Loja
